fold	up_size	down_size	degree	C1	C2	kernel	TP	FP	FN	TN	F1-score	AUPR	Precision	Recall	Specificity	Accuracy	AUROC	n_train	n_train_pos	n_train_neg	n_test	n_test_pos	n_test_neg	sample_size	train_time	pred_time
3	100	103	122	1.0	1.0	WD	887	1522	86	70949	0.524541691306919	0.8986646994714628	0.36820257368202575	0.9116135662898253	0.9789984959501041	0.9781057676597136	0.98453733125245	7690	3845	3845	73444	973	72471	203	31.872439861297607	1.547971487045288
4	100	103	122	1.0	1.0	WD	845	1302	79	69509	0.5503093454900684	0.8912856061052911	0.3935724266418258	0.9145021645021645	0.9816130262247391	0.9807485885550986	0.9885388615423497	7788	3894	3894	71735	924	70811	203	32.72592759132385	1.5513710975646973
5	100	103	122	1.0	1.0	WD	868	1328	86	69298	0.5511111111111111	0.8971804631548446	0.39526411657559196	0.909853249475891	0.981196726418033	0.9802458787370774	0.9901564926915043	7728	3864	3864	71580	954	70626	203	32.213781118392944	1.5341410636901855
1	100	103	123	1.0	1.0	WD	899	1110	95	65050	0.5987345987345988	0.8811557388131801	0.4474863115978099	0.9044265593561368	0.9832224909310762	0.9820561694016737	0.9864495923546114	7648	3824	3824	67154	994	66160	203	31.627979516983032	1.4981348514556885
2	100	103	123	1.0	1.0	WD	897	1246	76	66187	0.5757381258023107	0.9080124023225716	0.41857209519365374	0.9218910585817061	0.9815224000118636	0.9806742098646317	0.9872543122967978	7690	3845	3845	68406	973	67433	203	31.571316957473755	1.5210723876953125
3	100	103	123	1.0	1.0	WD	885	1514	88	70957	0.5249110320284698	0.8991652625526618	0.3689037098791163	0.9095580678314491	0.9791088849332836	0.9781874625565057	0.9845353600206075	7690	3845	3845	73444	973	72471	203	31.809093713760376	1.6847634315490723
4	100	103	123	1.0	1.0	WD	845	1281	79	69530	0.5540983606557377	0.890296324535888	0.39746001881467546	0.9145021645021645	0.9819095903178885	0.9810413326827908	0.9885369816524581	7788	3894	3894	71735	924	70811	203	32.94141960144043	1.5808308124542236
5	100	103	123	1.0	1.0	WD	867	1320	87	69306	0.5520534861509073	0.8972002481561873	0.39643347050754457	0.9088050314465409	0.9813099991504545	0.9803436714165968	0.9901548600918494	7728	3864	3864	71580	954	70626	203	32.31691074371338	1.6212036609649658
1	100	103	124	1.0	1.0	WD	899	1102	95	65058	0.6003338898163606	0.8805475568923555	0.4492753623188406	0.9044265593561368	0.9833434099153567	0.9821752985674718	0.9864473874687059	7648	3824	3824	67154	994	66160	203	31.529714107513428	1.574876308441162
2	100	103	124	1.0	1.0	WD	897	1235	76	66198	0.5777777777777777	0.908038237766092	0.42073170731707316	0.9218910585817061	0.9816855248913736	0.9808350144724147	0.9872478500947132	7690	3845	3845	68406	973	67433	203	31.504238605499268	1.60404634475708
3	100	103	124	1.0	1.0	WD	885	1503	88	70968	0.5266289794703958	0.8994088065468211	0.3706030150753769	0.9095580678314491	0.9792606697851555	0.9783372365339579	0.984533984412775	7690	3845	3845	73444	973	72471	203	31.841206312179565	1.6255230903625488
4	100	103	124	1.0	1.0	WD	845	1275	79	69536	0.5551905387647832	0.8912729461225409	0.39858490566037735	0.9145021645021645	0.9819943229159311	0.9811249738621315	0.9885370580707462	7788	3894	3894	71735	924	70811	203	32.941157817840576	1.6456201076507568
5	100	103	124	1.0	1.0	WD	867	1310	87	69316	0.5538166719897797	0.8972092841799183	0.39825447864033076	0.9088050314465409	0.9814515900659814	0.9804833752444817	0.9901527525541132	7728	3864	3864	71580	954	70626	203	32.284363985061646	1.6494040489196777
1	100	103	125	1.0	1.0	WD	899	1095	95	65065	0.6017402945113789	0.882027582840022	0.45085255767301907	0.9044265593561368	0.9834492140266021	0.9822795365875451	0.9864500485379021	7648	3824	3824	67154	994	66160	203	31.424216985702515	1.5812740325927734
2	100	103	125	1.0	1.0	WD	897	1231	76	66202	0.5785230570783619	0.9080373699794202	0.42152255639097747	0.9218910585817061	0.9817448430293773	0.9808934888752449	0.9872410830717756	7690	3845	3845	68406	973	67433	203	31.74076557159424	1.5744261741638184
3	100	103	125	1.0	1.0	WD	885	1490	88	70981	0.5286738351254481	0.8990502896020555	0.3726315789473684	0.9095580678314491	0.9794400518828221	0.9785142421436741	0.9845303823056671	7690	3845	3845	73444	973	72471	203	31.863152503967285	1.6157588958740234
4	100	103	125	1.0	1.0	WD	845	1258	79	69553	0.5583085563263959	0.8908827654194281	0.4018069424631479	0.9145021645021645	0.9822343986103854	0.9813619572035965	0.9885356672578997	7788	3894	3894	71735	924	70811	203	32.638638973236084	1.5973641872406006
5	100	103	125	1.0	1.0	WD	867	1299	87	69327	0.5557692307692308	0.8972143122932167	0.4002770083102493	0.9088050314465409	0.9816073400730609	0.9806370494551551	0.9901509270108626	7728	3864	3864	71580	954	70626	203	32.07651996612549	1.609623908996582
1	100	103	126	1.0	1.0	WD	899	1084	95	65076	0.6039637218676519	0.8822525170156237	0.4533535047907211	0.9044265593561368	0.9836154776299879	0.9824433391905173	0.986448862461346	7648	3824	3824	67154	994	66160	203	31.39931869506836	1.5889341831207275
2	100	103	126	1.0	1.0	WD	896	1217	77	66216	0.5806869734283864	0.9080577035141916	0.42404164694746804	0.920863309352518	0.98195245651239	0.9810835306844429	0.9872345903876055	7690	3845	3845	68406	973	67433	203	31.73263716697693	1.6155390739440918
3	100	103	126	1.0	1.0	WD	884	1473	89	70998	0.5309309309309308	0.8984444851649172	0.37505303351718283	0.9085303186022611	0.9796746284720785	0.9787320952017864	0.9845269361953238	7690	3845	3845	73444	973	72471	203	31.795207262039185	1.6110484600067139
4	100	103	126	1.0	1.0	WD	845	1243	79	69568	0.5610889774236388	0.8912478160246067	0.4046934865900383	0.9145021645021645	0.982446230105492	0.9815710601519482	0.9885367676812509	7788	3894	3894	71735	924	70811	203	32.68884325027466	1.6071674823760986
5	100	103	126	1.0	1.0	WD	866	1290	88	69336	0.5569131832797428	0.8972099099470812	0.40166975881261596	0.9077568134171907	0.9817347718970351	0.9807488125174629	0.9901488194731263	7728	3864	3864	71580	954	70626	203	32.52998089790344	1.608337163925171
1	100	103	127	1.0	1.0	WD	899	1079	95	65081	0.6049798115746972	0.8807832956040393	0.4544994944388271	0.9044265593561368	0.9836910519951633	0.982517794919141	0.9864444374834254	7648	3824	3824	67154	994	66160	203	31.359703302383423	1.57011079788208
2	100	103	127	1.0	1.0	WD	896	1205	77	66228	0.58295380611581	0.908079847385027	0.4264635887672537	0.920863309352518	0.982130410926401	0.9812589538929334	0.987228737827227	7690	3845	3845	68406	973	67433	203	31.68050265312195	1.571164846420288
3	100	103	127	1.0	1.0	WD	884	1462	89	71009	0.532690569448629	0.8986492619926127	0.37681159420289856	0.9085303186022611	0.9798264133239503	0.9788818691792386	0.984524227524231	7690	3845	3845	73444	973	72471	203	31.929989337921143	1.6298556327819824
4	100	103	127	1.0	1.0	WD	845	1231	79	69580	0.5633333333333334	0.8910861830466249	0.40703275529865124	0.9145021645021645	0.9826156953015774	0.9817383425106294	0.9885360340656835	7788	3894	3894	71735	924	70811	203	32.9469940662384	1.647998571395874
5	100	103	127	1.0	1.0	WD	865	1284	89	69342	0.5575249758298421	0.8972284950242362	0.4025127966496045	0.9067085953878407	0.9818197264463512	0.9808186644314054	0.9901476914951829	7728	3864	3864	71580	954	70626	203	33.187278509140015	1.5716450214385986
1	100	103	128	1.0	1.0	WD	899	1070	95	65090	0.6068174147823152	0.8822332628189753	0.45657694261046217	0.9044265593561368	0.9838270858524788	0.9826518152306638	0.9864461101554917	7648	3824	3824	67154	994	66160	203	31.99583411216736	1.5273499488830566
2	100	103	128	1.0	1.0	WD	893	1192	80	66241	0.5840418574231524	0.9080826758180237	0.4282973621103118	0.9177800616649537	0.9823231948749129	0.9814051399000088	0.9872226566512087	7690	3845	3845	68406	973	67433	203	35.81973052024841	1.5445029735565186
3	100	103	128	1.0	1.0	WD	883	1443	90	71028	0.5353137314337677	0.8993874458246259	0.37962166809974207	0.9075025693730729	0.9800885871590015	0.9791269538696149	0.9845235326295525	7690	3845	3845	73444	973	72471	203	31.84752917289734	1.5888671875
4	100	103	128	1.0	1.0	WD	845	1220	79	69591	0.5654064904650384	0.8903625563486164	0.4092009685230024	0.9145021645021645	0.982771038397989	0.9818916846727539	0.9885336956660621	7788	3894	3894	71735	924	70811	203	32.933406591415405	1.6742475032806396
5	100	103	128	1.0	1.0	WD	865	1273	89	69353	0.5595084087968952	0.8972319500676169	0.4045837231057063	0.9067085953878407	0.9819754764534308	0.9809723386420788	0.9901466674099447	7728	3864	3864	71580	954	70626	203	32.3249568939209	1.6632447242736816
1	100	103	129	1.0	1.0	WD	899	1062	95	65098	0.6084602368866328	0.8821438008896063	0.4584395716471188	0.9044265593561368	0.9839480048367594	0.9827709443964618	0.9864446199567417	7648	3824	3824	67154	994	66160	203	31.712583780288696	1.5687026977539062
2	100	103	129	1.0	1.0	WD	893	1187	80	66246	0.5849983622666229	0.9080886497822114	0.42932692307692305	0.9177800616649537	0.9823973425474174	0.9814782329035465	0.9872155238432471	7690	3845	3845	68406	973	67433	203	31.785084009170532	1.641648292541504
3	100	103	129	1.0	1.0	WD	883	1429	90	71042	0.5375951293759513	0.8986957210665144	0.3819204152249135	0.9075025693730729	0.9802817678795657	0.9793175752954633	0.9845194625321512	7690	3845	3845	73444	973	72471	203	31.954652547836304	1.6378121376037598
4	100	103	129	1.0	1.0	WD	845	1214	79	69597	0.5665437479047938	0.8910124355326247	0.4103933948518698	0.9145021645021645	0.9828557709960317	0.9819753258520945	0.9885341388921342	7788	3894	3894	71735	924	70811	203	33.108142614364624	1.6730461120605469
5	100	103	129	1.0	1.0	WD	865	1264	89	69362	0.5611417450535193	0.8972383524546081	0.4062940347581024	0.9067085953878407	0.9821029082774049	0.9810980720871751	0.9901444708213181	7728	3864	3864	71580	954	70626	203	32.304229497909546	1.6732532978057861
1	100	103	130	1.0	1.0	WD	899	1052	95	65108	0.6105263157894737	0.8793848151800444	0.46078933880061507	0.9044265593561368	0.9840991535671101	0.9829198558537093	0.9864385831311935	7648	3824	3824	67154	994	66160	203	31.714760541915894	1.627206563949585
2	100	103	130	1.0	1.0	WD	893	1179	80	66254	0.5865353037766831	0.9081192182794345	0.430984555984556	0.9177800616649537	0.9825159788234248	0.9815951817092068	0.9872093817030583	7690	3845	3845	68406	973	67433	203	31.87988543510437	1.6467156410217285
3	100	103	130	1.0	1.0	WD	882	1423	91	71048	0.5381330079316656	0.899058701454935	0.382646420824295	0.9064748201438849	0.9803645596169502	0.9793856543761233	0.9845179876536503	7690	3845	3845	73444	973	72471	203	32.00640249252319	1.6303420066833496
4	100	103	130	1.0	1.0	WD	845	1199	79	69612	0.5694070080862534	0.8905320489644343	0.41340508806262233	0.9145021645021645	0.9830676024911383	0.9821844288004461	0.9885317852088551	7788	3894	3894	71735	924	70811	203	32.61041617393494	1.6327431201934814
5	100	103	130	1.0	1.0	WD	865	1258	89	69368	0.5622359441013974	0.8972513951045346	0.4074422986340085	0.9067085953878407	0.982187862826721	0.9811818943839061	0.9901427491707729	7728	3864	3864	71580	954	70626	203	32.3919882774353	1.621211290359497
1	100	103	131	1.0	1.0	WD	899	1037	95	65123	0.6136518771331059	0.8813299280095559	0.4643595041322314	0.9044265593561368	0.984325876662636	0.9831432230395807	0.98643925220002	7648	3824	3824	67154	994	66160	203	31.731974840164185	1.5890426635742188
2	100	103	131	1.0	1.0	WD	893	1167	80	66266	0.5888559182327728	0.9081129148415531	0.43349514563106795	0.9177800616649537	0.9826939332374357	0.9817706049176973	0.9872032852859972	7690	3845	3845	68406	973	67433	203	31.738301038742065	1.5997943878173828
3	100	103	131	1.0	1.0	WD	882	1416	91	71055	0.5392846224396209	0.8985398713824512	0.3838120104438642	0.9064748201438849	0.9804611499772323	0.9794809650890475	0.9845144564541627	7690	3845	3845	73444	973	72471	203	32.06715440750122	1.6148934364318848
4	100	103	131	1.0	1.0	WD	844	1186	80	69625	0.5714285714285715	0.8913737373007301	0.41576354679802957	0.9134199134199135	0.9832511897868975	0.9823517111591273	0.9885326563773414	7788	3894	3894	71735	924	70811	203	33.027461767196655	1.6315786838531494
5	100	103	131	1.0	1.0	WD	865	1253	89	69373	0.5631510416666666	0.8972442486519489	0.40840415486307835	0.9067085953878407	0.9822586582844844	0.9812517462978486	0.9901408642602623	7728	3864	3864	71580	954	70626	203	32.39873290061951	1.6956167221069336
1	100	103	132	1.0	1.0	WD	899	1033	95	65127	0.6144907723855092	0.8814771117113512	0.46532091097308487	0.9044265593561368	0.9843863361547763	0.9832027876224797	0.9864375187035148	7648	3824	3824	67154	994	66160	203	31.46708393096924	1.6200387477874756
2	100	103	132	1.0	1.0	WD	893	1163	80	66270	0.589633542423242	0.908128680112939	0.4343385214007782	0.9177800616649537	0.9827532513754393	0.9818290793205274	0.9871982405008792	7690	3845	3845	68406	973	67433	203	31.978410959243774	1.6095528602600098
3	100	103	132	1.0	1.0	WD	882	1405	91	71066	0.5411042944785276	0.8989600426729074	0.3856580673371229	0.9064748201438849	0.980612934829104	0.9796307390664997	0.984512712126705	7690	3845	3845	73444	973	72471	203	32.19602108001709	1.650963306427002
4	100	103	132	1.0	1.0	WD	844	1170	80	69641	0.5745405037440436	0.8905084874618607	0.41906653426017876	0.9134199134199135	0.983477143381678	0.9825747543040357	0.9885308681893957	7788	3894	3894	71735	924	70811	203	33.13423418998718	1.6517016887664795
5	100	103	132	1.0	1.0	WD	864	1247	90	69379	0.5637846655791191	0.8972459790422695	0.40928469919469446	0.9056603773584906	0.9823436128338006	0.981321598211791	0.9901392910278676	7728	3864	3864	71580	954	70626	203	32.18105888366699	1.6509578227996826
1	100	103	133	1.0	1.0	WD	897	1023	97	65137	0.6156485929993136	0.8789632420033445	0.4671875	0.9024144869215291	0.9845374848851269	0.9833219167882777	0.9864328352217294	7648	3824	3824	67154	994	66160	203	31.69965147972107	1.6373295783996582
2	100	103	133	1.0	1.0	WD	893	1155	80	66278	0.5911949685534592	0.908143601208623	0.43603515625	0.9177800616649537	0.9828718876514466	0.9819460281261878	0.9871929061359508	7690	3845	3845	68406	973	67433	203	31.925832509994507	1.6548151969909668
3	100	103	133	1.0	1.0	WD	881	1395	92	71076	0.5423207140658665	0.8994454066640117	0.38708260105448156	0.9054470709146968	0.9807509210580784	0.9797532814116878	0.9845119037798343	7690	3845	3845	73444	973	72471	203	31.857106685638428	1.7120277881622314
4	100	103	133	1.0	1.0	WD	843	1163	81	69648	0.5754266211604095	0.8909800086215494	0.4202392821535394	0.9123376623376623	0.9835759980793944	0.9826583954833763	0.9885301651411437	7788	3894	3894	71735	924	70811	203	33.04019117355347	1.6463499069213867
5	100	103	133	1.0	1.0	WD	863	1238	91	69388	0.564975450081833	0.8972417082201507	0.4107567824845312	0.9046121593291404	0.9824710446577748	0.9814333612740989	0.9901366195011595	7728	3864	3864	71580	954	70626	203	32.14214849472046	1.6611518859863281
1	100	103	134	1.0	1.0	WD	897	1015	97	65145	0.6173434273916036	0.8787936046000995	0.46914225941422594	0.9024144869215291	0.9846584038694075	0.9834410459540757	0.9864320445040253	7648	3824	3824	67154	994	66160	203	31.51942801475525	1.6269121170043945
2	100	103	134	1.0	1.0	WD	893	1152	80	66281	0.5917826375082836	0.9081505410725534	0.4366748166259169	0.9177800616649537	0.9829163762549493	0.9819898839283104	0.9871880442433447	7690	3845	3845	68406	973	67433	203	31.84534764289856	1.5873780250549316
3	100	103	134	1.0	1.0	WD	881	1382	92	71089	0.5444993819530284	0.8985271955926929	0.38930623066725584	0.9054470709146968	0.980930303155745	0.9799302870214041	0.9845079896791973	7690	3845	3845	73444	973	72471	203	31.868519067764282	1.606844186782837
4	100	103	134	1.0	1.0	WD	843	1144	81	69667	0.5791824115424253	0.8911472326943394	0.42425767488676397	0.9123376623376623	0.9838443179731963	0.982923259217955	0.9885296913477564	7788	3894	3894	71735	924	70811	203	33.18557572364807	1.6168127059936523
5	100	103	134	1.0	1.0	WD	863	1235	91	69391	0.5655307994757537	0.8972459304454309	0.4113441372735939	0.9046121593291404	0.9825135219324328	0.9814752724224644	0.9901346900652037	7728	3864	3864	71580	954	70626	203	32.21538233757019	1.609851360321045
1	100	103	135	1.0	1.0	WD	897	1009	97	65151	0.6186206896551725	0.8803055424784569	0.4706190975865687	0.9024144869215291	0.9847490931076179	0.9835303928284242	0.9864312537863213	7648	3824	3824	67154	994	66160	203	32.02793645858765	1.6456775665283203
2	100	103	135	1.0	1.0	WD	892	1145	81	66288	0.5926910299003323	0.9081597720345371	0.4378988708885616	0.9167523124357657	0.9830201829964558	0.9820775955325556	0.987182633673203	7690	3845	3845	68406	973	67433	203	31.68161940574646	1.620345115661621
3	100	103	135	1.0	1.0	WD	881	1372	92	71099	0.546187228766274	0.8985925219508479	0.3910341766533511	0.9054470709146968	0.9810682893847193	0.9800664451827242	0.9845043166644692	7690	3845	3845	73444	973	72471	203	32.09483289718628	1.6306171417236328
4	100	103	135	1.0	1.0	WD	842	1141	82	69670	0.5792913656690747	0.890397705373044	0.42460917801311143	0.9112554112554112	0.9838866842722176	0.9829511396110685	0.9885287131936663	7788	3894	3894	71735	924	70811	203	33.3291597366333	1.703087568283081
5	100	103	135	1.0	1.0	WD	862	1229	92	69397	0.5661740558292283	0.8972516617062217	0.41224294595887134	0.9035639412997903	0.9825984764817489	0.9815451243364068	0.9901332949345895	7728	3864	3864	71580	954	70626	203	32.461458921432495	1.708549976348877
1	100	103	136	1.0	1.0	WD	897	1005	97	65155	0.619475138121547	0.880578138438428	0.471608832807571	0.9024144869215291	0.9848095525997581	0.9835899574113233	0.986429930854778	7648	3824	3824	67154	994	66160	203	31.781064748764038	1.63731050491333
2	100	103	136	1.0	1.0	WD	892	1142	81	66291	0.5932823412038576	0.9081621912374956	0.4385447394296952	0.9167523124357657	0.9830646715999585	0.9821214513346782	0.9871760952659051	7690	3845	3845	68406	973	67433	203	31.768850326538086	1.6557822227478027
3	100	103	136	1.0	1.0	WD	881	1352	92	71119	0.5495945102932003	0.8989438184060649	0.39453649798477386	0.9054470709146968	0.9813442618426681	0.9803387615053646	0.9845024021587229	7690	3845	3845	73444	973	72471	203	32.146926164627075	1.641148567199707
4	100	103	136	1.0	1.0	WD	841	1133	83	69678	0.5804002760524499	0.8914882841221505	0.4260385005065856	0.9101731601731602	0.9839996610696078	0.9830487209869659	0.9885293245399726	7788	3894	3894	71735	924	70811	203	32.99061036109924	1.644742488861084
5	100	103	136	1.0	1.0	WD	862	1221	92	69405	0.56766545933487	0.8972450411213716	0.41382621219395105	0.9035639412997903	0.9827117492141704	0.9816568873987147	0.9901309350859973	7728	3864	3864	71580	954	70626	203	32.403684854507446	1.6315557956695557
